,CUSTO,IMP,CLIC,CONV,RECEITA
01/24,R$ 33.423,655.171,17.358,1.106,R$ 223.849
02/24,R$ 26.070,509.813,15.442,872,R$ 180.294
03/24,R$ 53.114,1.035.892,27.091,1.351,R$ 283.652
04/24,R$ 57.097,1.027.079,33.423,1.719,R$ 356.337
05/24,R$ 64.556,1.150.341,37.516,1.901,R$ 393.895
06/24,R$ 56.936,1.118.880,32.781,1.569,R$ 320.098
07/24,R$ 55.687,1.028.221,33.517,1.663,R$ 341.946
08/24,R$ 58.492,1.013.711,34.824,1.788,R$ 370.015
09/24,R$ 56.677,829.058,28.946,1.530,R$ 322.767
10/24,R$ 45.314,723.780,25.342,1.368,R$ 286.855
11/24,R$ 23.434,350.907,11.993,728,R$ 160.440
12/24,R$ 30.903,447.413,16.872,807,R$ 160.706